50487	1437808617,3903,1 1437976196,35053,1 1438308756,4760,1 1438308756,31570,1 1438474408,1002,1 1438474408,4760,1 1438474408,16709,1 1438474408,24225,1 1444605976,29198,1 1444605976,35053,1 1444605976,45794,1 1445090720,1002,1 1445090720,48212,1 1445090720,51187,1 1445173653,3903,1 1445277707,17998,1 1445545791,5959,1 1445545791,16499,1 1445545791,17998,1 1445545791,51187,1 1445545791,53016,1 1446271686,17998,1 1446649978,15280,1 1446649978,16669,1 1446649978,21307,1 1446649978,24225,1 1446649978,27866,1 1446649978,32996,1 1446649978,43807,1 1446649978,48212,1 1446908241,17998,1 1446908241,37052,1 1446931731,17998,1 1446931731,18440,1 1446931731,35053,1 1446931731,42161,1 1449060572,51187,1 1449471651,9073,1 1449471651,13724,1 1449471651,17028,1 1449471651,17998,1 1449471651,19034,1 1449471651,24505,1 1449471651,26079,1 1449471651,29582,1 1449471651,35053,1 1449471651,43974,1 1449471651,47937,1 1449471651,48212,1 1449471651,52011,1 1465916069,35053,1 1467249850,35053,1
50488	1417346501,19113,1 1417349394,17998,1 1417389512,45641,1 1417732161,17998,1 1417732161,35053,1 1417732161,45641,1 1418344871,35053,1 1418616160,3903,1 1418616160,35053,1 1418801002,17998,1 1418801002,18440,1 1419230724,17998,1 1419530512,17998,1 1419660625,8029,1 1419660625,35053,1 1419675031,5635,1 1419703515,3903,1 1419756952,996,1 1419930676,35053,1 1420278277,35053,1 1420714815,17998,1 1421038548,3903,1 1421038548,17998,1 1421138140,2722,1 1421456345,34456,1 1421456345,35053,1 1421619053,31900,1 1421770944,2722,1 1421770944,8029,1 1421770944,31762,1 1421890506,3903,1 1421890506,19034,1 1421890506,42599,1 1421890506,48858,1 1422152165,33319,1 1422157470,35053,1 1422316743,34456,1 1422334996,17998,1 1422440388,21417,1 1422440388,47937,1 1422683951,3903,1 1422832213,15511,1 1422832213,17998,1 1422832213,35053,1 1422983546,19034,1 1423036233,17998,1 1423036233,30256,1 1423036233,49358,1 1423449106,38345,1 1423552346,13756,1 1423640998,19034,1 1423654487,8029,1 1423834175,35053,1 1423868115,27955,1 1424061211,4556,1 1424061211,35053,1 1424061211,47937,1 1424174722,19034,1 1424193786,26601,1 1424266987,35053,1 1424353067,17135,1 1424354816,53261,1 1424518212,8029,1 1424584897,21121,1 1424585191,44134,1 1424703911,35053,1 1424786353,33177,1 1424829819,27439,1 1425003860,48858,1 1425014245,42966,1 1425071282,7082,1 1425071282,19034,1 1425129497,35053,1 1425258640,23596,1 1425258640,47937,1 1425343775,35053,1 1425428899,13022,1 1425529939,13022,1 1425578445,9075,1 1425578445,29152,1 1425603458,19251,1 1425622152,12865,1 1425622152,23132,1 1425622152,30613,1 1425760192,10860,1 1425782417,3903,1 1425866258,21361,1 1426027894,18440,1 1426056074,44598,1 1426338731,35053,1 1426400512,18103,1 1426470325,48858,1 1426506581,33285,1 1426509335,3903,1 1426509335,4760,1 1426641670,3437,1 1426641670,35053,1 1426711988,3903,1 1426711988,32961,1 1426745074,45641,1 1426821450,11916,1 1426839206,35053,1 1426884776,12933,1 1426905482,996,1 1426905482,2166,1 1426986969,38345,1 1427030782,35666,1 1427030782,46366,1 1427181352,23596,1 1427202939,45641,1 1427202939,51187,1 1427271766,4756,1 1427271766,35053,1 1427412370,33177,1 1427436729,19034,1 1427442114,14246,1 1427470532,20627,1 1427516195,23596,1 1427677909,18440,1 1427710206,10892,1 1427727999,17998,1 1427769474,35053,1 1427790671,3903,1 1427969226,33177,1 1428034497,3903,1 1428039538,5684,1 1428039538,9047,1 1428039538,51187,1 1428291022,17998,1 1428291022,35053,1 1428342470,17998,1 1428389125,35053,1 1428399364,18440,1 1428558170,20742,1 1428625034,17998,1 1428625034,19034,1 1428625034,35053,1 1428667222,12014,1 1428726273,53261,1 1428802823,17998,1 1428802823,45641,1 1428902390,6400,1 1428902390,27439,1 1428958284,29152,1 1428987084,53909,1 1429062753,16709,1 1429062753,18440,1 1429062753,20414,1 1429122405,3903,1 1429276864,27518,1 1429345873,41976,1 1429482306,11479,1 1429615342,17998,1 1429615342,35053,1 1429615342,48858,1 1429680367,8029,1 1429775755,35053,1 1429907928,18440,1 1429989313,7065,1 1429989313,12933,1 1429989313,19034,1 1430096403,15826,1 1430096403,19034,1 1430153297,34456,1 1430231066,29152,1 1430231066,35053,1 1430231066,48858,1 1430277871,19034,1 1430372566,29457,1 1430632826,3903,1 1430720495,17998,1 1430722789,37536,1 1430863027,15634,1 1430863027,29215,1 1430863027,34709,1 1430863027,51187,1 1430908061,7347,1 1430908061,17998,1 1430981495,51187,1 1430981495,52728,1 1431037056,13071,1 1431145935,3903,1 1431145935,4786,1 1431313506,47856,1 1431427899,53308,1 1431429517,29198,1 1431469554,3903,1 1431469554,29215,1 1431573878,1002,1 1431577780,41795,1 1431586348,16667,1 1431931979,21865,1 1431931979,52446,1 1432012070,35053,1 1432101065,17998,1 1432101065,42161,1 1432101065,48858,1 1432184253,13397,1 1432184253,35053,1 1432263917,17998,1 1432317849,18440,1 1432337654,23596,1 1432351097,19034,1 1432523447,3903,1 1432525898,15826,1 1432661354,35053,1 1432690210,35666,1 1432787589,35053,1 1432981325,5871,1 1433073349,21237,1 1433073349,30597,1 1433107591,35053,1 1433300662,35053,1 1433455649,19034,1 1433637816,29152,1 1433660515,17998,1 1433660515,34456,1 1433661133,19034,1 1433772752,53909,1 1433810598,19034,1 1433841923,35053,1 1434020262,17998,1 1434020262,46074,1 1434090007,53273,1 1434185997,29152,1 1434588594,28318,1 1434588594,51187,1 1434693209,18440,1 1434693209,48858,1 1434716021,10506,1 1434781562,17998,1 1434781562,20181,1 1434849414,17176,1 1434876714,3903,1 1434949032,10236,1 1435130429,51658,1 1435176738,35053,1 1435213912,34456,1 1435213912,48858,1 1435365118,17998,1 1435483438,18440,1 1435496846,3903,1 1435537047,34456,1 1435588843,3825,1 1435707044,51187,1 1435744105,5379,1 1435779837,51187,1 1435851625,29582,1 1435885125,2317,1 1435950685,47087,1 1436062338,29152,1 1436103875,12933,1 1436103875,20194,1 1436103875,34456,1 1436225966,13397,1 1436378446,13756,1 1436378446,35053,1 1436378446,53909,1 1436426599,44134,1 1436638403,51658,1 1436772300,29152,1 1436772300,35053,1 1436776501,23596,1 1437008777,7479,1 1437047970,15505,1 1437047970,17998,1 1437047970,19034,1 1437237491,17998,1 1437237491,19034,1 1437237491,49888,1 1437305599,3903,1 1437361244,30334,1 1437445146,18707,1 1437518162,49888,1 1437549188,51187,1 1437709765,19440,1 1437725493,29152,1 1437725493,34456,1 1437844684,15826,1 1437844684,18440,1 1437844684,35053,1 1437926076,19591,1 1438258972,18440,1 1438259388,34976,1 1438524007,19034,1 1438533145,34456,1 1438582056,17998,1 1438645743,7347,1 1438645743,35053,1 1438757080,3903,1 1438757080,15826,1 1438757080,17998,1 1438757080,51187,1 1438825986,35053,1 1438837608,17998,1 1438935574,35053,1 1438963996,34976,1 1439136940,48858,1 1439194989,17998,1 1439272803,43423,1 1439562942,49996,1 1439598845,3477,1 1439598845,35053,1 1439725369,18440,1 1439725369,19034,1 1439725369,19591,1 1439725369,45770,1 1439804914,17998,1 1439923647,35053,1 1439967457,36746,1 1440083684,17998,1 1440083684,19591,1 1440152178,18440,1 1440322881,19034,1 1440322881,43807,1 1440414611,20627,1 1440451672,18440,1 1440451672,20191,1 1440451672,23596,1 1440451672,48412,1 1440493867,2317,1 1440493867,17998,1 1440493867,19034,1 1440604092,21937,1 1440604092,25146,1 1440729700,13756,1 1440739828,35206,1 1440783498,19034,1 1440896953,34456,1 1441160856,17998,1 1441160856,35053,1 1441162875,27518,1 1441173844,18440,1 1441191454,49888,1 1441214088,35053,1 1441426456,18440,1 1441426456,29152,1 1441644643,35053,1 1441679179,34456,1 1441743847,17998,1 1441816319,18440,1 1441816319,50867,1 1441867002,17998,1 1441867002,52809,1 1441951118,3903,1 1442149461,34709,1 1442306148,35053,1 1442492822,35053,1 1442586018,35053,1 1442671576,19034,1 1442732117,18440,1 1442732117,21361,1 1443193128,1002,1 1443344103,3903,1 1443536456,4556,1 1443536456,17998,1 1443536456,45794,1 1443970279,15634,1 1443970279,49000,1 1443996956,37925,1 1444116551,33177,1 1444177297,35053,1 1444284587,23596,1 1444284587,30597,1 1444284587,34976,1 1444486137,35053,1 1444568490,3903,1 1444679733,18440,1 1444734103,33177,1 1444760028,35053,1 1444831173,18440,1 1444874916,23596,1 1444915773,17998,1 1444928764,19020,1 1444928764,19034,1 1445019015,7930,1 1445088763,13756,1 1445088763,35053,1 1445162846,17998,1 1445322730,1002,1 1445322730,49996,1 1445433531,3903,1 1445472485,35053,1 1445600974,35053,1 1445606702,29198,1 1445721325,35053,1 1445931642,24502,1 1445931642,43730,1 1446067123,32069,1 1446067123,39194,1 1446111993,52446,1 1446217702,16709,1 1446223181,19034,1 1446252557,35053,1 1446282511,9075,1 1446308053,27955,1 1446313278,48359,1 1446323232,17998,1 1446376256,33177,1 1446403042,53909,1 1446448578,2722,1 1446471962,8029,1 1446558693,19034,1 1446558693,19440,1 1446558693,34456,1 1446618188,41144,1 1446642854,17998,1 1446720658,42599,1 1446894582,3903,1 1446894582,19034,1 1446991918,17998,1 1447009845,19034,1 1447070317,33177,1 1447277014,35053,1 1447484774,2172,1 1447484774,52282,1 1447504881,11542,1 1447587443,17028,1 1447805749,10506,1 1447805749,35053,1 1447864986,19034,1 1447977229,19034,1 1447977229,51187,1 1448037161,2902,1 1448037161,17998,1 1448091931,35053,1 1448128617,18440,1 1448189974,51187,1 1448189974,51480,1 1448292325,19034,1 1448297413,35053,1 1448346733,8025,1 1448381835,18440,1 1448396659,35053,1 1448396659,36260,1 1448396659,48792,1 1448396659,51187,1 1448619993,3903,1 1448652279,32144,1 1448709033,11542,1 1448709033,17998,1 1448709033,35053,1 1448795283,19034,1 1448884738,3903,1 1448884882,3903,1 1448884882,29346,1 1449047245,17998,1 1449047245,44051,1 1449055129,21237,1 1449234951,19034,1 1449234951,35053,1 1449305516,3903,1 1449357783,14246,1 1449399192,3903,1 1449399192,33177,1 1449399192,51187,1 1449634700,2171,1 1449643072,3903,1 1449643072,49888,1 1449795823,17998,1 1449795823,35053,1 1449809264,2902,1 1450011363,35053,1 1450151998,53261,1 1450282729,35053,1 1450348932,1002,1 1450348932,19034,1 1450380097,33177,1 1450380097,39971,1 1451054270,20194,1 1451103639,44134,1 1451200903,35666,1 1451261203,35053,1 1451357084,29397,1 1451357084,48858,1 1451357084,51187,1 1451357084,53261,1 1451499115,53261,1 1451612374,17998,1 1451683283,19034,1 1451806780,18440,1 1451952332,2656,1 1452129348,17998,1 1452156175,35053,1 1452331142,15634,1 1452350680,32144,1 1452511509,18440,1 1452546084,3903,1 1452572147,17998,1 1452655552,17998,1 1452655552,18440,1 1452856686,13071,1 1452856686,34976,1 1452856686,35053,1 1453036580,35053,1 1453036580,35666,1 1453036580,48858,1 1453243408,19034,1 1453378377,26079,1 1453414291,29152,1 1453459030,17998,1 1453509080,51658,1 1453512615,51187,1 1453573278,19034,1 1453607957,17998,1 1453607957,18440,1 1453607957,35053,1 1453620283,3953,1 1453620283,35666,1 1453680482,51720,1 1453711029,6172,1 1453711029,34976,1 1453788982,28863,1 1453854197,17998,1 1453854197,18440,1 1453949600,25272,1 1454229938,18440,1 1454277575,53651,1 1454504713,13756,1 1454504713,33177,1 1454545259,42936,1 1454638610,52858,1 1454650044,19034,1 1454720072,12168,1 1454803109,18440,1 1454893290,33177,1 1454893290,35053,1 1454909765,18440,1 1455114740,35053,1 1455178600,48858,1 1455332164,51187,1 1455441363,3903,1 1455443964,35053,1 1455633685,48212,1 1456077187,44134,1 1456110958,35053,1 1456265757,35053,1 1456382978,18440,1 1456457330,35053,1 1456533683,40287,1 1456795391,40287,1 1456837593,51660,1 1456867956,18440,1 1457002819,18440,1 1457312512,35053,1 1457529219,5292,1 1457869357,17998,1 1457869357,22033,1 1457922612,34976,1 1458258351,17998,1 1458258351,43520,1 1458851916,17998,1 1458851916,18440,1 1458851916,23132,1 1459228880,35053,1 1459358426,19034,1 1459548631,15826,1 1459548631,46529,1 1460022822,3903,1 1460477295,16667,1 1460477295,35053,1 1460503442,39514,1 1460745284,6172,1 1460805993,13397,1 1460996771,18440,1 1461010048,35053,1 1461122795,49888,1 1461194971,19034,1 1461194971,38619,1 1461194971,51187,1 1461202131,30597,1 1461553093,16986,1 1461553093,26976,1 1461750597,19034,1 1461750597,35053,1 1462038035,19034,1 1462059258,51187,1 1462065782,52940,1 1462114238,46529,1 1462190065,2172,1 1462243112,19034,1 1462373892,51187,1 1462400307,34709,1 1462400307,35053,1 1462400307,53285,1 1462574984,18440,1 1462574984,21361,1 1462574984,35053,1 1462620317,19034,1 1462755147,19034,1 1462838522,35053,1 1463086863,19034,1 1463086863,42936,1 1463309818,18440,1 1463427803,49888,1 1463428409,18440,1 1463430940,15634,1 1463430940,43730,1 1463537953,43730,1 1463537953,45641,1 1463651853,19034,1 1463737167,6242,1 1463874834,39770,1 1463874834,44092,1 1463874834,53357,1 1463924094,35666,1 1464157500,4348,1 1464157500,19034,1 1464157500,37219,1 1464161931,51187,1 1464438954,241,1 1464438954,18440,1 1464438954,37925,1 1464768221,35053,1 1465326459,3903,1 1465437052,18440,1 1465827145,17998,1 1465827145,19034,1 1465827145,51187,1 1465961455,47856,1 1466060510,35666,1 1466393446,17998,1 1466393446,49996,1 1466465540,39194,1 1466524944,3903,1 1466524944,49055,1 1466637156,19034,1 1466637156,42945,1 1466722285,17998,1 1466771096,51187,1 1466890180,34456,1 1466953301,37415,1 1466992547,51187,1 1468036050,12821,1 1468036050,17998,1 1468036050,51187,1 1468229201,3903,1 1468229201,35053,1 1468378421,51187,1 1468479300,19034,1 1468479300,35053,1 1468572548,33900,1 1468596839,4786,1 1468800988,35870,1 1468817663,18440,1 1469253630,3437,1 1469253630,34456,1 1469539233,21134,1 1469959177,19034,1 1470273420,29152,1 1470273420,35053,1 1470273420,37925,1 1470273420,52446,1 1470321479,13756,1 1470321479,19034,1 1470570577,12933,1 1470855019,27439,1 1471152139,35053,1 1471152139,35864,1 1471262416,17998,1 1471309017,8029,1 1471657091,18440,1 1471657091,19034,1 1471795349,33177,1 1471832471,15634,1 1472358387,19251,1 1472358387,35694,1 1472358387,47856,1 1472450553,47856,1 1472509706,43451,1 1472556098,23077,1 1472846332,33033,1 1472846970,2317,1 1473249677,35053,1 1473249677,49996,1 1473728059,49888,1 1473829609,19034,1 1473829609,28360,1 1473829609,35053,1 1473829609,49996,1 1473890229,18440,1 1473925738,17998,1 1473944289,42161,1 1474140713,3903,1 1474172657,17998,1 1474459005,3903,1 1474459005,38345,1 1474459005,45166,1 1474666921,2317,1 1474666921,34976,1 1474666921,35053,1 1474952625,17998,1 1474952625,19034,1 1475145272,35053,1 1475273052,29152,1 1475385369,3903,1 1475650122,11365,1 1475650122,19034,1 1475650122,21523,1 1475799154,33177,1 1475799154,44038,1 1476270285,35053,1 1476270285,48212,1 1476530867,18440,1 1476821173,17998,1 1476862878,19034,1 1477179086,19034,1 1477216002,35053,1 1477699797,52858,1 1477757010,17998,1 1477757010,35053,1 1477805775,35694,1 1477815788,18440,1 1477882632,11916,1 1477882632,19034,1 1477901765,15634,1 1477907877,2167,1 1477983302,1918,1 1478088047,17998,1 1478088047,19034,1 1478088047,34456,1 1478088047,35053,1 1478374253,17998,1 1478572782,19034,1 1478572782,49888,1 1478766284,19034,1 1478766284,46529,1 1478808904,18440,1 1478912378,33285,1 1479256860,35053,1 1479354509,18440,1 1479568920,23077,1 1479568920,30256,1 1479698767,19034,1 1479699150,35053,1 1479768924,47937,1 1479995027,19034,1 1480007585,33177,1 1480007585,46529,1 1480245306,35053,1 1480468921,13756,1 1480468921,39194,1 1480653069,19034,1 1480653069,35053,1 1480773774,15634,1 1480784885,17998,1 1480897553,17998,1 1480959675,19034,1 1481264428,17998,1 1481344720,16861,1 1481344720,17998,1 1481550487,48858,1 1481741930,18440,1 1481952764,19034,1 1481952764,35053,1 1482015010,21871,1 1482015010,27808,1 1482204002,19034,1 1482536046,18440,1 1482536046,49888,1 1482651633,17998,1 1482678450,35053,1 1482881451,35053,1 1483093201,3903,1 1483093201,42161,1 1483301524,17998,1 1483494326,33177,1 1483599092,17998,1 1483809977,19034,1 1483809977,35053,1 1484224593,42936,1 1484224593,51187,1 1484307855,17998,1 1484875322,3903,1 1484875322,19034,1 1484875322,49996,1 1484916408,48093,1 1485140405,19034,1 1485140405,23596,1 1485540992,3903,1 1485540992,23077,1 1485540992,27451,1 1485696627,35053,1 1485817299,18440,1 1485843798,35053,1 1485974550,3864,1 1486041534,53261,1 1486125206,3903,1 1486125206,19020,1 1486125206,19034,1 1486125206,45002,1 1486523729,3903,1 1486688715,17998,1 1486764950,35053,1 1486958395,29152,1 1486974538,23596,1 1487161065,48858,1 1487184458,3903,1 1487203938,32305,1 1487371413,17998,1 1487371413,36425,1 1487427815,18440,1 1487428015,2902,1 1487484376,18440,1 1487756468,17998,1 1487756468,25230,1 1487932477,11365,1 1487932477,18440,1 1488213717,43730,1 1488408906,48491,1 1488602282,31016,1 1488878628,19440,1 1488894532,26672,1 1489051806,15539,1 1489051806,47937,1 1489115579,2172,1 1489115579,17998,1 1489115579,47082,1 1489195477,35053,1 1489209251,15826,1 1489380500,3903,1 1489380500,46529,1 1489380500,50820,1 1489620885,5292,1 1489620885,18440,1 1489620885,28360,1 1489731409,35053,1 1489816235,35666,1 1489907094,45770,1 1490093363,30597,1 1490093363,35206,1 1490232591,15634,1 1490445798,27439,1 1490489220,35053,1 1490518964,17998,1 1490595768,23596,1 1490659354,28360,1 1491446475,5942,1 1491446475,18440,1 1491446475,30597,1 1491446475,35053,1 1491446475,45093,1 1491446475,53261,1 1491619194,1918,1 1491755242,5379,1 1491755242,17998,1 1491755242,23077,1 1492349312,2902,1 1492349312,28883,1 1492349312,53261,1 1492613622,35053,1 1492676975,19122,1 1493019560,3903,1 1493155219,19034,1 1493155219,23132,1 1493156261,3903,1 1493248836,43730,1 1493248836,46529,1 1493507469,19020,1
50489	1438166352,13397,1 1447403488,17028,1
50490	1438832115,30629,1 1438832115,48212,1 1446107613,17998,1 1446107613,30629,1
50491	1445715530,3903,1
50492	1427566217,48212,1 1427614742,9849,1 1427644422,33177,1 1427724972,3903,1 1427800142,17998,1
50493	1442258834,19160,1 1442258834,48792,1 1442598738,3903,1
50494	1444847665,35053,1
50495	1432564739,17998,1
50496	1441872670,29215,1 1441872761,18440,1
50497	1433594756,52858,1
50498	1482547244,51187,1 1487806807,35053,1
50499	1453767263,2200,1 1454244702,2202,1
50500	1449137937,18440,1 1449138047,34456,1
50501	1429519092,35053,1 1430177127,17998,1 1430208790,17998,1 1430208790,51187,1 1432151535,17998,1 1440824297,17998,1 1440824297,19034,1 1440824297,35053,1 1440824537,17998,1 1440824537,18440,1 1440824537,35053,1
50503	1443102431,2186,1 1456079269,19060,1 1460355708,27589,1 1479886052,32141,1
50504	1398410762,1002,1
50505	1493409854,3242,1
50506	1411269352,36091,1
50507	1414741033,46743,1
50508	1456777811,16840,1
50509	1431378839,17998,1
50510	1442652212,48212,1 1442652687,30334,1 1442652687,35053,1 1442652687,48212,1 1445491968,29152,1 1445491968,35053,1 1445491968,37432,1 1445491968,37925,1 1460889531,37432,1
50511	1490234723,17481,1
50512	1483079628,53233,1
50513	1431160274,40625,1 1432332589,49363,1 1442903570,6197,1 1446505911,6197,1 1448434698,6197,1 1449680374,6197,1 1450547975,6197,1 1452455193,6197,1 1453404384,6197,1 1453733571,6197,1 1457526970,6197,1 1461001613,6197,1 1464385983,6809,1
50515	1480061651,3437,1
50516	1463601984,50523,1
50517	1413190176,17991,1
50518	1400450839,50531,1 1441261526,50531,1 1490790669,40874,1
50520	1395827486,3242,1 1402165583,50535,1 1413433419,11365,1 1439211048,13579,1 1441732712,47937,1 1449851092,51187,1 1450834939,53261,1 1455867732,50535,1 1460083825,10759,1 1461371103,16577,1 1465821576,53987,1 1470690524,35053,1 1472273879,535,1 1472776906,10759,1
50521	1429925955,23396,1
50522	1397897789,15909,1 1406883181,15909,1 1451234350,6376,1
50523	1409026494,34728,1 1409196534,2651,1
50525	1491052579,36013,1 1491052579,38912,1
50526	1446331244,2317,1 1450402203,53261,1
50527	1467619102,21466,1
50528	1457563077,6464,1 1490852617,40874,1
50530	1415168233,10759,1
